27.63,48.71,0
27.63,48.68,0
27.63,48.64,0
27.64,48.58,0
27.65,48.51,0
27.65,48.51,0
27.66,48.55,0
27.66,48.55,0
27.67,48.51,0
27.69,48.45,0
27.69,48.38,0
27.69,48.35,0
27.7,48.32,0
27.71,48.29,0
27.71,48.29,0
27.73,48.25,0
27.73,48.25,0
27.73,48.25,0
27.73,48.25,0
27.73,48.32,0
27.74,48.29,0
27.73,48.25,0
27.72,48.25,0
27.72,48.25,0
27.72,48.32,0
27.74,48.32,0
27.73,48.35,0
27.75,48.32,0
27.76,48.32,0
27.77,48.25,0
27.77,48.29,0
27.76,48.25,0
27.77,48.29,0
27.77,48.29,0
27.77,48.25,0
27.78,48.25,0
27.79,48.25,0
27.81,48.29,0
27.8,48.25,0
27.8,48.22,0
27.8,48.22,0
27.8,48.19,0
27.8,48.16,0
27.79,48.16,0
27.8,48.16,0
27.81,48.16,0
27.81,48.12,0
27.81,48.16,0
27.82,48.12,0
27.83,48.12,0
27.82,48.16,0
27.83,48.12,0
27.84,48.16,0
27.85,48.16,0
27.84,48.12,0
27.87,48.12,0
27.86,48.16,0
27.86,48.16,0
27.85,48.12,0
27.85,48.12,0
27.86,48.12,0
27.85,48.16,0
27.86,48.16,0
27.87,48.16,0
27.87,48.12,0
27.86,48.12,0
27.87,48.12,0
27.87,48.12,0
27.87,48.12,0
27.88,48.16,0
27.88,48.16,0
27.89,48.16,0
27.89,48.12,0
27.92,48.12,0
27.91,48.12,0
27.91,48.12,0
27.9,48.12,0
27.9,48.09,0
27.91,48.06,0
27.89,48.12,0
27.9,48.12,0
27.91,48.12,0
27.9,48.12,0
27.91,48.16,0
27.91,48.16,0
27.91,48.19,0
27.91,48.19,0
27.91,48.19,0
27.92,48.16,0
27.92,48.19,0
27.91,48.19,0
27.92,48.19,0
27.93,48.19,0
27.93,48.32941999,0
27.93,48.32941999,0
27.93,48.32941999,0
27.93,48.44371855,0
27.92,48.5632985,0
27.93,48.93543723,0
27.93,49.31899525,0
27.93,49.69427112,0
27.93,49.69427112,0
27.93,50.14966392,0
27.93,51.49000379,0
27.93,52.13836085,0
27.93,52.78550012,0
27.93,54.05647666,0
27.94,54.05647666,0
27.95,54.05647666,0
27.94,54.40042015,0
27.94,54.57911892,0
27.92,54.40042015,0
27.93,54.57911892,0
27.93,54.57907151,0
27.94,54.57911892,0
27.95,54.57911892,0
36.335,54.57907151,0
27.95,54.57907151,0
27.96,54.57907151,0
27.94,54.57907151,0
27.92,54.57911892,0
27.92,54.57907151,0
27.89,52.13836085,0
27.9,50.68219855,0
27.87,52.13836085,0
27.86,52.13836085,0
27.85,54.57907151,0
27.85,53.92859704,0
27.82,54.57907151,0
27.82,54.57907151,0
27.81,54.57911892,0
27.8,54.40042015,0
27.8,54.40042015,0
27.79,54.40042015,0
27.77,54.40042015,0
27.77,54.57907151,0
27.75,54.30802891,0
27.77,53.43610106,0
27.75,52.08395017,0
27.75,52.87236727,0
27.73,52.08395017,0
27.72,52.87236727,0
27.71,53.92859704,0
27.69,53.92859704,0
27.7,53.92859704,0
27.68,52.87236727,0
27.67,52.08395017,0
27.65,52.87236727,0
27.67,52.08395017,0
27.64,52.08395017,0
27.64,52.08395017,0
27.64,52.87236727,0
27.64,53.43610106,0
27.64,53.43610106,0
27.64,51.51455105,0
27.64,51.51455105,0
27.63,52.87236727,0
27.62,52.87236727,0
27.62,52.87236727,0
27.62,52.87236727,0
27.61,52.87236727,0
27.6,51.51455105,0
27.6,52.87236727,0
27.61,53.43610106,0
27.59,54.57911892,0
27.58,54.57911892,0
27.59,54.30802891,0
27.59,53.43610106,0
27.58,53.92859704,0
27.6,53.43610106,0
27.58,52.87236727,0
27.58,53.43610106,0
27.58,53.43610106,0
27.56,53.92859704,0
27.57,54.30802891,0
27.55,54.57907151,0
27.57,54.57907151,0
27.57,54.40042015,0
27.56,54.57907151,0
27.54,54.30802891,0
27.53,54.57907151,0
27.52,54.57911892,0
27.51,54.57911892,0
27.5,54.30802891,0
27.5,54.57907151,0
27.5,54.57907151,0
27.49,53.92859704,0
27.5,48.84,0
27.49,48.84,0
27.48,48.77,0
27.5,48.71,0
27.48,48.68,0
27.48,48.74,0
27.49,48.71,0
27.49,48.68,0
27.48,48.77,0
27.49,48.77,0
27.49,48.74,0
27.49,48.71,0
27.48,48.64,0
27.48,48.68,0
27.48,48.61,0
27.47,48.68,0
27.47,48.68,0
27.47,48.71,0
27.47,48.71,0
27.45,48.64,0
27.46,48.71,0
27.45,48.68,0
27.45,48.61,0
27.45,48.58,0
27.45,48.51,0
27.46,48.48,0
27.46,48.48,0
27.45,48.48,0
27.45,48.48,0
27.43,48.45,0
27.44,48.45,0
27.43,48.45,0
27.42,48.51,0
27.41,48.51,0
27.41,48.55,0
27.42,48.58,0
27.4,48.48,0
27.41,48.45,0
27.4,48.48,0
27.4,48.48,0
27.4,48.51,0
27.39,48.51,0
27.39,48.58,0
27.39,48.58,0
27.39,48.58,0
27.39,48.58,0
27.38,48.51,0
27.38,48.48,0
27.37,48.51,0
27.39,48.48,0
27.39,48.45,0
27.39,48.45,0
27.39,48.45,0
27.39,48.45,0
27.39,48.48,0
27.38,48.32,0
27.37,48.38,0
27.36,48.38,0
27.35,48.48,0
27.35,48.45,0
27.36,48.35,0
27.36,48.38,0
27.34,48.35,0
27.36,48.42,0
27.36,48.38,0
27.34,48.29,0
27.35,48.32,0
27.35,48.35,0
27.34,48.38,0
27.33,48.38,0
27.33,48.42,0
27.32,48.42,0
27.33,48.38,0
27.33,48.45,0
27.33,48.45,0
27.34,48.48,0
27.35,48.45,0
27.34,48.51,0
27.33,48.45,0
27.33,48.45,0
27.34,48.42,0
27.34,48.45,0
27.34,48.58,0
27.35,48.45,0
27.33,48.32,0
27.34,48.32,0
27.34,48.25,0
27.35,48.32,0
27.34,48.38,0
27.33,48.42,0
27.34,48.45,0
27.33,48.42,0
27.33,48.35,0
27.32,48.32,0
27.32,48.32,0
27.31,48.32,0
27.3,48.35,0
27.3,48.38,0
27.31,48.38,0
27.3,48.32,0
27.3,48.32,0
27.29,48.25,0
27.29,48.25,0
27.31,48.35,0
27.31,48.29,0
27.31,48.19,0
27.3,48.12,0
27.31,48.16,0
27.3,48.22,0
27.31,48.22,0
27.29,48.19,0
27.29,48.22,0
27.29,48.25,0
27.27,48.25,0
27.28,48.29,0
27.27,48.32,0
27.27,48.32,0
27.27,48.35,0
27.25,48.32,0
27.26,48.32,0
27.27,48.32,0
27.25,48.32,0
27.27,48.25,0
27.27,48.19,0
27.25,48.19,0
27.25,48.16,0
27.27,48.16,0
27.27,48.16,0
27.26,48.29,0
27.27,48.32,0
27.27,48.22,0
27.27,48.19,0
27.28,48.19,0
27.28,48.22,0
27.28,48.29,0
27.26,48.38,0
27.24,48.45,0
27.25,48.58,0
27.25,48.45,0
27.26,48.19,0
27.25,48.06,0
27.27,47.96,0
27.28,47.9,0
27.3,47.93,0
27.31,47.93,0
27.33,48.06,0
27.35,48.16,0
27.35,48.29,0
27.37,48.32,0
27.37,48.29,0
27.39,48.25,0
27.4,48.29,0
27.41,48.38,0
27.41,48.38,0
27.42,48.35,0
27.43,48.12,0
27.43,47.99,0
27.45,47.9,0
27.43,47.77,0
27.45,47.73,0
27.45,47.73,0
27.47,47.73,0
27.48,47.7,0
27.48,47.73,0
27.48,47.73,0
27.49,47.73,0
27.51,47.73,0
27.52,47.8,0
27.53,47.77,0
27.54,47.77,0
27.55,47.86,0
27.56,47.93,0
27.55,48.03,0
27.55,48.12,0
27.56,48.16,0
27.56,48.22,0
27.57,48.22,0
27.57,48.22,0
27.58,48.19,0
27.59,48.19,0
27.59,48.19,0
27.6,48.12,0
27.61,48.12,0
27.62,48.12,0
27.63,48.12,0
27.64,48.16,0
27.64,48.12,0
27.65,48.16,0
27.65,96.58549001,0
27.65,96.58549001,0
27.67,96.65559927,0
27.68,96.73056612,0
27.68,96.73056612,0
27.68,96.73056612,0
27.69,96.83787307,0
27.67,96.83787307,0
27.69,96.83787307,0
27.69,96.92346351,0
27.7,96.92346351,0
27.7,96.92346351,0
27.71,96.92346351,0
27.71,96.92346351,0
27.73,96.92346351,0
27.73,96.92346351,0
27.73,96.92346351,0
27.76,96.92346351,0
27.75,96.92346351,0
27.75,96.92346351,0
27.76,96.92346351,0
27.77,96.92346351,0
27.77,96.83787307,0
27.77,96.73056612,0
27.77,96.65559927,0
27.75,97.0128538,0
27.75,97.4220692,0
27.75,97.92753594,0
27.75,98.03307693,0
27.76,98.00268699,0
27.77,97.96784073,0
27.76,98.00268699,0
27.77,98.03307693,0
27.76,97.71367723,0
27.76,97.10530108,0
27.76,97.10530108,0
27.76,97.10530108,0
27.76,97.10530108,0
27.77,97.2316605,0
27.79,97.51467123,0
27.79,97.71367723,0
27.81,97.78814311,0
27.82,97.71367723,0
27.81,97.71367723,0
27.8,97.4220692,0
27.8,97.32725004,0
27.79,97.0128538,0
27.8,96.92346351,0
41.7,96.92346351,0
27.79,96.83787307,0
27.79,96.83787307,0
27.8,96.73056612,0
27.81,96.73056612,0
27.82,96.73056612,0
27.82,96.73056612,0
27.83,96.83787307,0
27.85,96.73056612,0
27.85,96.83787307,0
27.85,96.83787307,0
27.85,96.92346351,0
27.85,96.92346351,0
27.86,96.92346351,0
27.85,96.92346351,0
27.86,96.92346351,0
27.87,96.83787307,0
27.86,96.73056612,0
27.87,96.73056612,0
55.74,96.73056612,0
27.86,96.73056612,0
27.86,96.73056612,0
27.85,96.73056612,0
27.86,96.73056612,0
27.85,96.65559927,0
27.85,96.73056612,0
27.84,96.73056612,0
27.85,96.73056612,0
27.86,96.83787307,0
27.87,96.83787307,0
27.85,96.83787307,0
27.85,96.92346351,0
27.86,97.78814311,0
27.85,98.03307693,0
27.85,97.93649078,0
27.85,97.86689023,0
27.85,98.03564937,0
27.85,97.63208995,0
27.86,97.10530108,0
27.85,97.4220692,0
27.83,97.85423062,0
27.82,98.00253878,0
27.81,98.02376145,0
27.8,98.03307693,0
27.81,98.02169483,0
27.8,98.03307693,0
27.82,98.03307693,0
27.83,98.03307693,0
27.84,98.00268699,0
27.85,98.00268699,0
27.84,97.93649078,0
27.85,97.96784073,0
27.85,97.96784073,0
27.86,98.03307693,0
27.86,98.03307693,0
27.85,98.03564937,0
27.83,98.02169483,0
27.8,97.93649078,0
27.77,97.86689023,0
27.75,97.86689023,0
27.76,97.78655743,0
27.74,97.78655743,0
27.74,97.78655743,0
27.73,97.78655743,0
27.74,97.83150043,0
27.72,97.90234877,0
27.71,98.00268699,0
27.71,98.00268699,0
27.69,97.96784073,0
27.69,98.00268699,0
27.67,98.02169483,0
27.66,98.02169483,0
27.67,98.00268699,0
27.67,97.96784073,0
27.64,98.00268699,0
27.63,98.02169483,0
27.59,98.03307693,0
27.57,98.00268699,0
27.58,98.00268699,0
27.57,98.00268699,0
27.56,98.00268699,0
27.54,98.00268699,0
27.53,98.03564937,0
27.52,98.03564937,0
27.52,98.03307693,0
27.5,98.03307693,0
27.46,98.02376145,0
27.44,98.02376145,0
27.42,98.03564937,0
27.41,98.02376145,0
27.4,98.02376145,0
27.38,98.02376145,0
27.35,98.02376145,0
27.33,98.03307693,0
27.29,98.03307693,0
27.28,98.02169483,0
27.27,97.96784073,0
27.25,97.90234877,0
27.26,97.93649078,0
27.23,97.96784073,0
27.22,97.93649078,0
27.19,97.86689023,0
27.19,97.90234877,0
27.18,97.90234877,0
27.16,98.02169483,0
27.14,98.02169483,0
27.13,97.96784073,0
27.13,97.93649078,0
27.13,98.00268699,0
27.11,98.03307693,0
27.08,98.03307693,0
27.06,98.03307693,0
27.05,98.00268699,0
27.03,98.00268699,0
27.03,97.93649078,0
27.03,97.93649078,0
27.02,97.96784073,0
27.01,97.93649078,0
27,97.90234877,0
26.98,97.86689023,0
26.97,97.86689023,0
26.97,97.83150043,0
26.94,97.90234877,0
26.94,97.90234877,0
26.92,97.90234877,0
26.93,97.93649078,0
26.89,97.96784073,0
26.89,97.96784073,0
26.88,97.86689023,0
26.87,97.90234877,0
26.86,97.86689023,0
26.83,97.86689023,0
26.84,97.86689023,0
26.84,97.83150043,0
26.83,97.86689023,0
26.83,97.86689023,0
26.82,97.90234877,0
26.8,97.93649078,0
26.81,97.93649078,0
29.04164279,97.93649078,0
29.04164279,97.93649078,0
29.17957977,97.93649078,0
29.13700214,97.93649078,0
29.2183611,97.93649078,0
29.25307045,97.93649078,0
29.28345176,97.93649078,0
29.28345176,97.96784073,0
29.28345176,98.00268699,0
29.28345176,98.00268699,0
29.33031829,97.96784073,0
29.33031829,98.00268699,0
29.34641028,97.96784073,0
29.35739161,98.00268699,0
29.36313662,97.96784073,0
29.35857059,97.96784073,0
29.33234024,97.90234877,0
29.28459588,97.86689023,0
29.28459588,97.78655743,0
29.28459588,97.86689023,0
29.2528447,97.83150043,0
29.2528447,97.86689023,0
29.21600413,97.86689023,0
29.21600413,97.86689023,0
29.12772124,97.93649078,0
29.12772124,97.93649078,0
29.12772124,97.86689023,0
29.12772124,97.90234877,0
29.17423381,97.90234877,0
29.12772124,97.93649078,0
29.07667993,97.96784073,0
29.12772124,98.00268699,0
29.07667993,97.96784073,0
29.12772124,97.90234877,0
29.12772124,97.93649078,0
29.12772124,97.93649078,0
29.02134738,97.96784073,0
28.96198274,97.93649078,0
28.96198274,97.93649078,0
28.96198274,97.90234877,0
28.96198274,97.93649078,0
28.89886435,97.96784073,0
28.96198274,97.96784073,0
28.83228717,97.96784073,0
28.76256003,98.02169483,0
28.76256003,98.03307693,0
28.76256003,98.03564937,0
28.76256003,48.81,0
28.76256003,48.77,0
28.69000282,48.77,0
28.69000282,48.81,0
28.6149437,48.77,0
28.6149437,48.77,0
28.6149437,48.84,0
28.53771622,48.84,0
28.45865654,48.87,0
28.37810065,48.9,0
28.29638174,48.94,0
28.29638174,48.9,0
28.29638174,48.9,0
28.13075839,48.94,0
28.13075839,48.94,0
28.29638174,48.9,0
28.13075839,48.9,0
27.96430306,48.84,0
28.04748417,48.84,0
28.04748417,48.77,0
27.96430306,48.74,0
27.96430306,48.71,0
27.96430306,48.71,0
27.96430306,48.74,0
27.88149937,48.74,0
27.96430306,48.74,0
27.79934195,48.71,0
27.79934195,48.77,0
27.79934195,48.81,0
