30.16,43.05,0
30.17,43.05,0
30.17,43.05,0
30.19,43.12,0
30.18,43.09,0
30.18,43.09,0
30.18,43.09,0
30.17,43.05,0
30.17,43.05,0
30.18,43.05,0
30.18,43.05,0
30.18,43.05,0
30.18,43.05,0
30.17,43.05,0
30.18,43.05,0
30.18,43.05,0
30.18,43.09,0
30.18,43.05,0
30.19,43.09,0
30.19,43.09,0
30.2,43.12,0
30.19,43.12,0
30.19,43.12,0
30.18,43.12,0
30.18,43.12,0
30.19,43.15,0
30.2,43.15,0
30.21,43.12,0
30.21,43.09,0
30.21,43.12,0
30.21,43.12,0
30.19,43.15,0
30.19,43.12,0
30.19,43.05,0
30.2,43.05,0
30.2,43.05,0
30.21,43.05,0
30.21,43.05,0
30.22,43.09,0
30.21,43.12,0
30.22,43.12,0
30.21,43.12,0
30.21,43.15,0
30.21,43.12,0
30.22,43.12,0
30.22,43.12,0
30.22,43.12,0
30.21,43.05,0
30.22,43.05,0
30.22,43.09,0
30.23,43.05,0
30.24,43.05,0
30.21,43.09,0
30.21,43.15,0
30.2,43.15,0
30.2,43.19,0
30.2,43.19,0
30.21,43.19,0
30.2,43.22,0
30.18,43.22,0
30.19,43.25,0
30.19,43.25,0
30.21,43.25,0
30.21,43.25,0
30.19,43.29,0
30.2,43.25,0
30.19,43.29,0
30.2,43.29,0
30.19,43.32,0
30.19,43.29,0
30.18,43.25,0
30.16,43.25,0
30.15,43.25,0
30.15,43.32,0
30.15,43.29,0
30.15,43.29,0
30.16,43.25,0
30.16,43.25,0
30.17,43.22,0
30.18,43.29,0
30.17,43.32,0
30.17,43.32,0
30.15,43.32,0
30.15,43.29,0
30.16,43.32,0
30.15,43.35,0
30.15,43.32,0
30.16,43.32,0
30.15,43.29,0
30.14,43.32,0
30.15,43.32,0
30.13,43.32,0
30.13,43.35,0
30.13,43.39,0
30.14,43.39,0
30.14,43.39,0
30.13,43.39,0
30.14,43.42,0
30.15,43.39,0
30.14,43.42,0
30.13,43.39,0
30.14,43.39,0
30.13,43.39,0
30.14,43.39,0
30.14,43.42,0
30.15,43.39,0
30.14,43.39,0
30.13,43.42,0
30.13,43.39,0
30.13,43.39,0
30.13,43.45,0
30.12,43.45,0
30.12,43.45,0
30.13,43.45,0
30.11,43.52,0
30.11,43.55,0
30.11,43.55,0
30.14,43.52,0
30.14,43.49,0
30.14,43.45,0
30.14,43.45,0
30.19,43.42,0
30.2,43.39,0
30.19,43.39,0
30.19,43.35,0
30.18,43.35,0
30.17,43.42,0
30.17,43.45,0
30.17,43.49,0
30.17,43.49,0
30.16,43.45,0
30.16,43.42,0
30.16,43.42,0
30.14,43.42,0
30.13,43.45,0
30.14,43.45,0
30.17,43.45,0
30.17,43.42,0
30.2,43.39,0
30.21,43.39,0
30.21,43.39,0
30.22,43.32,0
30.22,43.32,0
30.23,43.32,0
30.23,43.32,0
30.24,43.32,0
30.24,43.32,0
30.25,43.32,0
30.26,43.32,0
30.25,43.25,0
30.26,43.35,0
30.25,43.42,0
30.25,43.42,0
30.24,43.45,0
30.25,43.39,0
30.26,43.35,0
30.25,43.32,0
30.27,43.29,0
30.28,43.25,0
30.3,43.29,0
30.32,43.25,0
30.36,43.19,0
30.39,43.12,0
30.41,43.05,0
30.42,43.02,0
30.43,42.99,0
30.42,42.99,0
30.42,42.99,0
30.4,42.99,0
30.39,42.99,0
30.38,43.02,0
30.39,42.99,0
30.37,43.02,0
30.38,43.02,0
30.37,43.05,0
30.36,43.09,0
30.37,43.09,0
30.36,43.09,0
30.36,43.05,0
30.35,43.12,0
30.35,43.05,0
30.35,43.05,0
30.37,43.05,0
30.4,43.05,0
30.42,42.99,0
30.45,42.92,0
30.47,42.85,0
30.45,42.85,0
30.44,42.85,0
30.42,42.89,0
30.41,42.89,0
30.38,42.92,0
30.4,42.89,0
30.38,42.85,0
30.37,42.85,0
30.38,42.89,0
30.39,42.92,0
30.4,42.85,0
30.4,42.85,0
30.42,42.92,0
30.44,42.89,0
30.44,42.85,0
30.43,42.89,0
30.43,42.92,0
30.42,42.92,0
30.4,42.95,0
30.41,42.89,0
30.4,42.89,0
30.4,42.92,0
30.4,42.92,0
30.4,42.89,0
30.38,42.89,0
30.38,42.89,0
30.37,42.89,0
30.37,42.89,0
30.36,42.92,0
30.33,42.99,0
30.34,43.02,0
30.34,43.05,0
30.33,43.05,0
30.36,43.05,0
30.34,43.02,0
30.35,43.05,0
30.34,43.05,0
30.37,43.09,0
30.38,43.12,0
30.39,43.09,0
30.41,43.09,0
30.43,43.05,0
30.47,43.02,0
30.48,42.99,0
30.48,42.99,0
30.48,42.99,0
30.47,42.95,0
30.47,42.99,0
30.47,42.95,0
30.47,42.99,0
30.48,43.02,0
30.48,43.05,0
30.49,43.05,0
30.51,43.05,0
30.52,43.05,0
30.51,42.99,0
30.51,43.02,0
30.5,42.99,0
30.49,43.02,0
30.49,43.05,0
30.47,43.02,0
30.47,42.99,0
30.46,42.99,0
30.45,43.05,0
30.44,43.09,0
30.45,43.19,0
30.47,43.22,0
30.48,43.22,0
30.47,43.25,0
30.46,43.22,0
30.45,43.22,0
30.44,43.25,0
30.45,43.29,0
30.45,43.32,0
30.43,43.42,0
30.43,43.45,0
30.41,43.49,0
30.4,43.52,0
30.39,43.55,0
30.39,43.52,0
30.37,43.52,0
30.35,43.59,0
30.36,43.62,0
30.37,43.65,0
30.38,43.65,0
30.42,43.69,0
30.44,43.65,0
30.43,43.55,0
30.43,43.45,0
30.41,43.45,0
30.42,43.45,0
30.42,43.52,0
30.43,43.49,0
30.44,43.45,0
30.44,43.45,0
